,grid_index,avg,people,lon,lat
3117,3117,2536312.562801169,279.7100421119999,127.01164498910269,37.48789811132335
3118,3118,2976858.587368848,261.0215645183998,127.01277570285768,37.48789810591261
3119,3119,3014158.8058569655,254.0893040639998,127.01390641661258,37.48789810050188
3120,3120,3125659.158988928,263.53695743999987,127.0150371303674,37.48789809509115
3121,3121,3244150.889619071,259.05305087999994,127.01616784412214,37.487898089680414
3122,3122,3380399.451291794,252.4257146879999,127.0172985578768,37.48789808426968
3123,3123,3381127.1797948955,255.80584304639987,127.01842927163138,37.48789807885895
3124,3124,4679853.1756271785,272.4741448703998,127.01955998538587,37.48789807344821
3125,3125,5202987.864930674,306.30394460159977,127.02069069914027,37.48789806803747
3126,3126,5690286.910019952,359.8998515712,127.02182141289461,37.48789806262673
3127,3127,6413447.592247707,426.8123440128004,127.02295212664886,37.487898057216
3128,3128,7135393.825194835,515.2036967424,127.02408284040303,37.48789805180527
3129,3129,8050863.396295991,691.2828131327996,127.02521355415712,37.48789804639454
3130,3130,9004057.597856076,980.7707271168008,127.02634426791113,37.487898040983815
3131,3131,8944350.561484985,1004.6967128064009,127.02747498166505,37.487898035573075
3132,3132,8982757.964204254,1008.681143500801,127.02860569541889,37.48789803016234
3133,3133,9144743.118071055,1033.5630044160007,127.02973640917266,37.48789802475161
3134,3134,9245861.550408041,1071.3128752128007,127.03086712292634,37.487898019340875
3135,3135,9192460.79161368,1070.4994940928004,127.03199783667993,37.48789801393014
3136,3136,8977201.68616468,1081.0426457088008,127.03312855043345,37.48789800851941
3137,3137,8765131.22510916,1052.1550814208001,127.03425926418689,37.487898003108675
3138,3138,8538214.185823444,1041.8815583232008,127.03538997794024,37.487897997697935
3139,3139,6763578.956545335,755.3012917247994,127.03652069169351,37.487897992287195
3140,3140,5825010.7955861045,555.8512536575997,127.0376514054467,37.48789798687646
3141,3141,4997986.353424082,391.08582881280057,127.03878211919981,37.48789798146573
3142,3142,4310117.75317886,293.7590627328,127.03991283295284,37.487897976055
3143,3143,3624655.5356849832,226.00126310399986,127.04104354670578,37.48789797064427
3144,3144,3256427.224583169,186.1502459903999,127.04217426045864,37.487897965233536
3145,3145,1764086.745607785,147.92487321599992,127.04330497421142,37.487897959822796
3146,3146,1603718.9942700793,130.73728389120004,127.04443568796412,37.48789795441206
3147,3147,1574427.4826448844,122.7794789376,127.04556640171674,37.48789794900132
3148,3148,1474261.928107009,125.53825443839997,127.04669711546927,37.48789794359059
3149,3149,1489427.804082989,119.41321605119998,127.04782782922173,37.48789793817985
3150,3150,1560100.5361195863,140.78902118399998,127.0489585429741,37.487897932769116
3151,3151,2228490.5180694037,224.83629250559989,127.0500892567264,37.487897927358375
3152,3152,2577574.256478359,352.47211775999983,127.05121997047861,37.48789792194765
3153,3153,3092158.8146373034,573.2217326591999,127.05235068423075,37.487897916536916
3154,3154,3156932.276165821,611.467932672,127.0534813979828,37.48789791112618
3155,3155,3404190.556762935,685.421425152,127.05461211173476,37.48789790571544
3156,3156,3310279.0599712944,616.0110345215999,127.05574282548665,37.487897900304716
3157,3157,3020355.5179545837,501.6492518400001,127.05687353923845,37.48789789489398
3158,3158,2802546.5347973313,437.7662807040001,127.05800425299017,37.48789788948324
3159,3159,2645961.661341675,407.32666214400007,127.05913496674181,37.48789788407251
3160,3160,2531644.8323442955,401.49563258880005,127.06026568049337,37.48789787866178
3161,3161,2432182.9042927753,419.26835865600003,127.06139639424485,37.487897873251036
3162,3162,2422715.8960924055,467.10631065600006,127.06252710799625,37.4878978678403
3163,3163,2458263.1710510203,556.6899778559999,127.06365782174755,37.48789786242957
3164,3164,2540602.092916549,711.9083381759999,127.06478853549879,37.487897857018844
3165,3165,2458213.251986295,971.1598786559998,127.06591924924994,37.48789785160812
3166,3166,2458213.251986295,971.1598786559998,127.06704996300101,37.487897846197384
3167,3167,2164431.8909739316,847.9880386560001,127.068180676752,37.48789784078665
3168,3168,1742250.198349327,509.84493465599996,127.0693113905029,37.48789783537592
3169,3169,1404504.844249643,306.95907225599996,127.07044210425373,37.48789782996519
3170,3170,1134308.5609698957,185.22755481599998,127.07157281800447,37.48789782455445
3171,3171,918151.5343460982,112.18864435199998,127.07270353175514,37.48789781914371
3172,3172,2208884.2138529383,224.77070591999995,127.00486069299104,37.486997135742826
3173,3173,2332347.803148005,248.40725759999992,127.0059913931665,37.48699713033227
3174,3174,2447303.8999428377,277.43351039999993,127.00712209334186,37.48699712492172
3175,3175,2512175.830106568,297.4437503999999,127.00825279351714,37.48699711951116
3176,3176,2633590.923653419,332.0095205375999,127.00938349369234,37.48699711410061
3177,3177,2655013.008464795,353.8437672959999,127.01051419386746,37.486997108690055
3178,3178,2549740.0236218343,348.4555653119999,127.0116448940425,37.4869971032795
3179,3179,2990286.0481895134,329.7670877183998,127.01277559421746,37.486997097868944
3180,3180,3027586.2666776315,322.834827264,127.01390629439234,37.48699709245839
3181,3181,3073806.105819957,285.9624806399998,127.01503699456714,37.486997087047826
3182,3182,3130746.3374326923,256.06043136,127.01616769474185,37.48699708163727
3183,3183,3126242.4043688276,239.197805568,127.01729839491648,37.48699707622671
3184,3184,3038140.755907227,212.33995775999998,127.01842909509104,37.48699707081615
3185,3185,4259626.023893495,226.60170577919996,127.01955979526551,37.486997065405596
3186,3186,4782760.713196991,260.4315055103999,127.0206904954399,37.48699705999504
3187,3187,5270059.758286268,314.0274124799999,127.0218211956142,37.486997054584485
3188,3188,6060362.738949193,413.19080048640024,127.02295189578842,37.48699704917393
3189,3189,6767321.780824512,513.5060444159999,127.02408259596257,37.486997043763374
3190,3190,7523535.199765862,667.0009334783997,127.02521329613663,37.48699703835282
3191,3191,7290523.207876039,652.6319514623996,127.0263439963106,37.48699703294226
3192,3192,7167430.348773153,631.5608171519996,127.0274746964845,37.48699702753171
3193,3193,7205837.751492421,635.5452478463997,127.02860539665832,37.48699702212115
3194,3194,7336209.047882299,655.0357487615996,127.02973609683205,37.486997016710596
3195,3195,7416768.116608736,687.7467715583998,127.0308667970057,37.48699701130004
3196,3196,7667596.054717265,755.2206224383998,127.03199749717928,37.486997005889485
3197,3197,7492212.285671721,744.1087647743997,127.03312819735277,37.48699700047892
3198,3198,7324876.555137546,774.4077604863994,127.03425889752617,37.48699699506837
3199,3199,7049904.761192132,701.6888076287996,127.0353895976995,37.48699698965781
3200,3200,6393438.7000335865,671.9757410303995,127.03652029787276,37.48699698424726
3201,3201,5518256.361806152,517.5228229632,127.03765099804592,37.48699697883671
3202,3202,4773469.861975957,414.5022941184004,127.038781698219,37.48699697342615
3203,3203,4131123.6461708294,323.7627746304001,127.039912398392,37.48699696801559
3204,3204,3527403.867558369,276.8984008703999,127.04104309856493,37.48699696260504
3205,3205,3216775.5588844293,240.39049144319992,127.04217379873776,37.48699695719448
3206,3206,1769469.0224074796,202.83024660479998,127.04330449891052,37.48699695178392
3207,3207,1590829.3142981962,172.64809728,127.0444351990832,37.486996946373374
3208,3208,1561537.8026730008,164.69029232639997,127.04556589925579,37.48699694096282
3209,3209,1472254.372209866,126.72540702719996,127.0466965994283,37.48699693555226
3210,3210,1487420.2481858465,120.60036863999997,127.04782729960073,37.48699693014171
3211,3211,1605567.1427788874,144.739478016,127.04895799977308,37.48699692473115
3212,3212,2273957.124728705,228.78674933759993,127.05008869994535,37.486996919320596
3213,3213,2623040.86313766,356.4225745919999,127.05121940011753,37.48699691391003
3214,3214,2704413.329479262,376.4176192511999,127.05235010028963,37.48699690849948
3215,3215,2769186.79100778,414.6638192639999,127.05348080046166,37.48699690308893
3216,3216,3016445.0716048945,488.61731174399995,127.0546115006336,37.486996897678374
3217,3217,3030406.225922102,494.0350811136,127.05574220080545,37.48699689226782
3218,3218,2753863.540868118,381.426817536,127.05687290097723,37.48699688685726
3219,3219,2536054.557710866,317.5438464,127.05800360114893,37.48699688144671
3220,3220,2365561.157292038,285.908341248,127.05913430132054,37.48699687603615
3221,3221,2251244.328294658,280.0773116928,127.06026500149207,37.486996870625596
3222,3222,2151782.4002431384,297.85003775999996,127.06139570166353,37.48699686521503
3223,3223,2142315.3920427687,345.68798976,127.0625264018349,37.48699685980448
3224,3224,2177862.6670013834,435.2716569599999,127.06365710200619,37.486996854393915
3225,3225,2260201.5888669123,590.49001728,127.06478780217739,37.48699684898336
3226,3226,1990656.1441219444,585.50155776,127.06591850234852,37.486996843572804
3227,3227,1990656.1441219444,585.50155776,127.06704920251957,37.48699683816225
3228,3228,1990656.1441219444,585.50155776,127.06817990269053,37.486996832751686
3229,3229,1755631.0553120535,511.59845375999987,127.0693106028614,37.48699682734114
3230,3230,1417885.7012123694,308.7125913599999,127.07044130303221,37.48699682193058
3231,3231,1147689.4179326224,186.98107391999997,127.07157200320293,37.486996816520026
3232,3232,931532.391308825,113.94216345599997,127.07270270337357,37.48699681110947
3233,3233,1865878.242518404,149.04435455999996,127.00486067941164,37.48609612756016
3234,3234,1957843.1199542705,166.46010623999996,127.00599136600766,37.48609612214977
3235,3235,2072799.216749103,195.48635903999994,127.0071220526036,37.486096116739375
3236,3236,2216494.3377426444,243.86344703999993,127.00825273919946,37.48609611132898
3237,3237,2337909.4312894954,278.4292171775999,127.00938342579525,37.4860961059186
3238,3238,2449353.1173808714,334.82346393599994,127.01051411239095,37.48609610050821
3239,3239,2558746.020645493,409.71046195199995,127.01164479898657,37.48609609509783
3240,3240,3080892.6877002185,468.22198435839994,127.0127754855821,37.48609608968744
3241,3241,3036592.2637012904,384.0897239040001,127.01390617217756,37.48609608427705
3242,3242,2995011.3218811466,299.29838284799985,127.01503685877293,37.48609607886666
3243,3243,2871003.303663876,253.3839943679999,127.01616754536822,37.486096073456274
3244,3244,2853741.4858395644,227.55304857599987,127.01729823196342,37.48609606804589
3245,3245,2705158.9500283636,207.95422740479987,127.01842891855856,37.486096062635504
3246,3246,3926644.218014631,222.21597542399985,127.0195596051536,37.48609605722512
3247,3247,4449778.9073181255,256.0457751551998,127.02069029174856,37.486096051814734
3248,3248,4937077.952407403,309.6416821247999,127.02182097834346,37.48609604640435
3249,3249,5648557.742240516,380.4382221312003,127.02295166493826,37.486096040993964
3250,3250,6487817.660170685,532.5281709056,127.02408235153298,37.48609603558358
3251,3251,6302115.845349889,491.379322368,127.02521303812762,37.486096030173194
3252,3252,6018395.195274628,450.012068352,127.02634372472218,37.48609602476281
3253,3253,5895302.336171742,428.94093404160003,127.02747441131666,37.48609601935242
3254,3254,5908418.652909472,429.690548736,127.02860509791105,37.48609601394204
3255,3255,6013090.744786165,440.78296965120006,127.02973578450536,37.48609600853165
3256,3256,6093649.813512602,473.49399244800003,127.0308664710996,37.48609600312127
3257,3257,6266434.367005746,499.367843328,127.03199715769375,37.486095997710876
3258,3258,6322139.749338008,542.2602608639997,127.03312784428782,37.48609599230049
3259,3259,6169526.161263074,519.3262510080001,127.0342585308818,37.486095986890106
3260,3260,5974167.201673488,511.8072981504,127.03538921747571,37.48609598147972
3261,3261,5357148.740135106,486.68518195200005,127.03651990406954,37.486095976069336
3262,3262,5390381.990057117,511.5122638848001,127.03765059066328,37.48609597065895
3263,3263,4696304.14841236,435.49000704000053,127.03878127725693,37.48609596524856
3264,3264,4143665.8137454186,402.07262515200017,127.03991196385051,37.48609595983817
3265,3265,3582622.77981846,360.4362117119999,127.04104265044401,37.48609595442777
3266,3266,3462741.179452151,358.460441088,127.04217333703743,37.48609594901738
3267,3267,1962470.6568617958,290.4496751616,127.04330402363077,37.486095943607
3268,3268,1783830.9487525122,260.26752583679996,127.04443471022402,37.48609593819661
3269,3269,1681966.0931281596,184.68578488319997,127.0455653968172,37.48609593278622
3270,3270,1592682.6626650249,146.72089958399997,127.04669608341028,37.486095927375835
3271,3271,1544253.5065099727,127.18446335999998,127.0478267700033,37.48609592196544
3272,3272,1662400.4011030141,151.32357273600002,127.04895745659623,37.48609591655505
3273,3273,2330790.3830528315,235.37084405759992,127.05008814318907,37.486095911144666
3274,3274,2319103.3121446543,239.61571891199998,127.05121882978183,37.48609590573428
3275,3275,2400475.778486257,259.6107635712,127.05234951637452,37.48609590032389
3276,3276,2465249.2400147743,297.8569635839999,127.05348020296712,37.4860958949135
3277,3277,2477482.4318019976,297.90735206399995,127.05461088955964,37.486095889503105
3278,3278,2491443.5861192066,303.3251214336,127.05574157615207,37.48609588409272
3279,3279,2536224.1107621915,309.516857856,127.05687226274443,37.486095878682335
3280,3280,2317755.5401043836,246.56327424,127.05800294933671,37.48609587327195
3281,3281,2147262.139685556,214.92776908799993,127.0591336359289,37.48609586786156
3282,3282,2032945.3106881762,209.09673953279994,127.06026432252101,37.48609586245117
3283,3283,1933483.382636656,226.86946559999993,127.06139500911304,37.48609585704079
3284,3284,1924016.3744362865,274.7074175999999,127.06252569570499,37.4860958516304
3285,3285,1959563.649394901,364.2910847999999,127.06365638229686,37.48609584622001
3286,3286,1892177.2882086593,360.9654451199999,127.06478706888863,37.48609584080963
3287,3287,1622631.843463691,355.9769855999999,127.06591775548034,37.48609583539925
3288,3288,1622631.843463691,355.9769855999999,127.06704844207196,37.486095829988855
3289,3289,1622631.843463691,355.9769855999999,127.0681791286635,37.48609582457846
3290,3290,1622631.843463691,355.9769855999999,127.06930981525497,37.48609581916807
3291,3291,1434611.7724157777,311.63512319999995,127.07044050184635,37.486095813757686
3292,3292,1164415.489136031,189.90360575999998,127.07157118843764,37.4860958083473
3293,3293,948258.4625122334,116.86469529599998,127.07270187502886,37.48609580293692
3294,3294,1566274.4959634158,99.87606374399996,127.00486066583281,37.48519511923975
3295,3295,1658239.3733992823,117.29181542399995,127.00599133885002,37.48519511382953
3296,3296,1773195.470194115,146.31806822399997,127.00712201186715,37.485195108419326
3297,3297,1916890.591187656,194.69515622399993,127.0082526848842,37.48519510300911
3298,3298,2136834.67327177,276.53900636159995,127.00938335790116,37.4851950975989
3299,3299,2248278.359363146,332.93325311999996,127.01051403091805,37.48519509218869
3300,3300,2429688.5436517685,428.55625113599996,127.01164470393485,37.48519508677848
3301,3301,3069607.3922806424,507.4408935423999,127.01277537695157,37.485195081368275
3302,3302,3009026.8724236563,422.34923642880017,127.0139060499682,37.48519507595807
3303,3303,2822687.3307395065,327.9504918528001,127.01503672298476,37.48519507054786
3304,3304,2667913.6411033305,271.6162633728,127.01616739600124,37.485195065137646
3305,3305,2650651.823279019,245.78531758079995,127.01729806901763,37.48519505972743
3306,3306,2534193.2931092996,240.1832964095999,127.01842874203393,37.48519505431722
3307,3307,3810355.5643281555,260.3677436927999,127.01955941505017,37.48519504890701
3308,3308,4333490.253631651,294.19754342399995,127.02069008806632,37.4851950434968
3309,3309,4722260.310183667,300.5153703936001,127.02182076108238,37.48519503808659
3310,3310,5368595.891930242,364.35342305280045,127.02295143409837,37.48519503267638
3311,3311,5406109.413500745,370.67728926720054,127.02408210711428,37.485195027266165
3312,3312,5343291.015789131,371.29867253760045,127.0252127801301,37.48519502185596
3313,3313,5090336.037132776,340.35125852160024,127.02634345314584,37.48519501644574
3314,3314,4947010.309244659,317.33923461120014,127.02747412616151,37.48519501103553
3315,3315,4928002.620340907,304.0920493056001,127.02860479917709,37.48519500562531
3316,3316,5032674.7122176,315.1844702208002,127.02973547219258,37.48519500021509
3317,3317,5309747.757650917,352.90252984320034,127.030866145208,37.48519499480488
3318,3318,5460210.324689991,376.6115423232003,127.03199681822333,37.485194989394664
3319,3319,5452225.439537591,380.38395985920033,127.03312749123859,37.485194983984464
3320,3320,5506805.159018971,392.0173535232003,127.03425816425376,37.48519497857426
3321,3321,5386914.180881442,391.67859732480025,127.03538883726884,37.485194973164056
3322,3322,4833585.986827724,405.6764811264003,127.03651951028385,37.48519496775384
3323,3323,4916128.736274937,438.15514705920043,127.03765018329878,37.48519496234363
3324,3324,4966133.6822169935,511.63369021440053,127.03878085631362,37.48519495693342
3325,3325,4454062.274098403,494.4152715264002,127.03991152932838,37.48519495152321
3326,3326,3994682.454172904,520.9641406463999,127.04104220234306,37.485194946113005
3327,3327,3833718.8262748118,471.45116682239995,127.04217287535766,37.48519494070279
3328,3328,2410847.762331073,456.64040089599996,127.04330354837218,37.485194935292576
3329,3329,2117392.142103695,308.4759389184,127.04443422138661,37.48519492988237
3330,3330,2015527.2864793423,232.89419796479996,127.04556489440097,37.48519492447216
3331,3331,1922672.9199693704,187.66142760960003,127.04669556741524,37.48519491906196
3332,3332,1874243.7638143185,168.12499138560003,127.04782624042943,37.485194913651746
3333,3333,1992390.6584073594,192.26410076160005,127.04895691344355,37.48519490824154
3334,3334,2354412.5730743986,197.37978808319997,127.05008758645758,37.48519490283133
3335,3335,2342725.502166221,201.62466293760002,127.05121825947153,37.485194897421124
3336,3336,2424097.9685078235,221.61970759680003,127.05234893248539,37.48519489201091
3337,3337,2300851.3589884276,215.5240452096,127.05347960549918,37.485194886600695
3338,3338,2054135.8663764633,185.60739686400007,127.05461027851288,37.485194881190495
3339,3339,2068097.0206936714,191.02516623360003,127.0557409515265,37.48519487578028
3340,3340,2091145.4719567015,193.894995456,127.05687162454004,37.485194870370066
3341,3341,2129735.46905647,202.22141183999997,127.0580022975535,37.48519486495986
3342,3342,1980149.657641903,175.45679308799998,127.05913297056688,37.48519485954966
3343,3343,1865832.8286445232,169.6257635328,127.06026364358017,37.48519485413945
3344,3344,1766370.9005930033,187.39848959999998,127.06139431659338,37.485194848729236
3345,3345,1756903.8923926337,235.2364416,127.06252498960652,37.48519484331902
3346,3346,1672670.9409098313,229.69370879999997,127.06365566261957,37.485194837908814
3347,3347,1605284.5797235894,226.36806911999997,127.06478633563253,37.48519483249861
3348,3348,1335739.1349786217,221.37960959999998,127.06591700864541,37.4851948270884
3349,3349,1335739.1349786217,221.37960959999998,127.06704768165822,37.485194821678185
3350,3350,1335739.1349786217,221.37960959999998,127.06817835467095,37.48519481626797
3351,3351,1335739.1349786217,221.37960959999998,127.06930902768359,37.48519481085776
3352,3352,1335739.1349786217,221.37960959999998,127.07043970069616,37.48519480544755
3353,3353,1185323.0781402912,194.77449216,127.07157037370864,37.48519480003734
3354,3354,969166.0515164939,121.73558169599997,127.07270104672104,37.48519479462713
3355,3355,1165584.357914779,68.45226485759997,127.0048606522546,37.48429411078157
3356,3356,1257549.2353506456,85.86801653759997,127.0059913116936,37.48429410537154
3357,3357,1372505.3321454786,114.89426933759997,127.00712197113252,37.4842940999615
3358,3358,1516200.4531390192,163.27135733759994,127.00825263057135,37.48429409455147
3359,3359,1736144.5352231339,245.11520747519995,127.0093832900101,37.484294089141436
3360,3360,1970749.4569860888,380.3062542336,127.01051394944878,37.4842940837314
3361,3361,2086879.1272850735,429.6092522496,127.01164460888737,37.48429407832137
3362,3362,2623223.127145476,442.2963996671999,127.01277526832587,37.48429407291135
3363,3363,2621689.605299093,440.8641724415999,127.0139059277643,37.48429406750131
3364,3364,2476018.040469457,386.5335238655999,127.01503658720264,37.48429406209127
3365,3365,2321244.350833281,330.1992953855999,127.0161672466409,37.48429405668124
3366,3366,2303982.5330089685,304.3683495935999,127.01729790607908,37.484294051271206
3367,3367,2187524.002839249,298.76632842239985,127.01842856551718,37.48429404586117
3368,3368,3503841.281109958,342.27877570559986,127.0195592249552,37.48429404045114
3369,3369,3947556.337327945,300.8653949951998,127.02068988439314,37.4842940350411
3370,3370,4249718.637921657,302.34421094399994,127.02182054383098,37.484294029631066
3371,3371,4335743.124204561,280.3189211135998,127.02295120326876,37.484294024221036
3372,3372,4340803.104536383,276.9234094079997,127.02408186270645,37.484294018811006
3373,3373,4277984.706824769,277.54479267839974,127.02521252214406,37.48429401340098
3374,3374,4312262.663996307,292.1987579903997,127.0263431815816,37.48429400799095
3375,3375,4153394.4661914627,252.11063807999963,127.02747384101905,37.48429400258092
3376,3376,4134386.7772877114,238.86345277439966,127.02860450045641,37.48429399717088
3377,3377,4189111.103010558,234.97987368959974,127.02973515989369,37.48429399176084
3378,3378,4448326.55928062,271.39903027199983,127.0308658193309,37.48429398635082
3379,3379,4612574.08343176,291.61406730239975,127.03199647876802,37.48429398094078
3380,3380,4604589.19827936,295.3864848383997,127.03312713820506,37.48429397553074
3381,3381,4659168.917760741,307.0198785023997,127.03425779764201,37.48429397012072
3382,3382,4705032.58566826,327.4215644159999,127.0353884570789,37.48429396471068
3383,3383,4279607.241034922,346.5910232063998,127.03651911651569,37.48429395930064
3384,3384,4413102.204469866,402.54168913919983,127.0376497759524,37.484293953890614
3385,3385,4524744.024818427,488.7728722943999,127.03878043538903,37.48429394848058
3386,3386,4629626.743103351,631.1429336063997,127.03991109482558,37.48429394307055
3387,3387,4119653.4947195635,614.6111806464,127.04104175426205,37.48429393766052
3388,3388,4056629.831962032,627.1293763584002,127.04217241369844,37.48429393225048
3389,3389,2539466.5396412886,456.6196561919997,127.04330307313474,37.484293926840444
3390,3390,2323410.3780605285,361.6551942143997,127.04443373257097,37.48429392143042
3391,3391,2232294.856171388,271.4587785215999,127.04556439200711,37.48429391602039
3392,3392,2058354.4680373596,224.62970111999994,127.04669505144317,37.484293910610354
3393,3393,2027782.9010455627,206.3921679359999,127.04782571087915,37.48429390520032
3394,3394,1878646.0670260396,175.01063731199991,127.04895637031505,37.48429389979029
3395,3395,2240667.981693077,180.12632463359995,127.05008702975087,37.48429389438026
3396,3396,2228980.9107848997,184.37119948799995,127.0512176891866,37.48429388897022
3397,3397,2159937.320288173,177.7611267072,127.05234834862226,37.4842938835602
3398,3398,1971953.53966898,151.68743976960002,127.05347900805783,37.48429387815016
3399,3399,1725238.0470570163,121.77079142400001,127.05460966749332,37.484293872740125
3400,3400,1712034.109649281,121.65204879360002,127.05574032692873,37.484293867330095
3401,3401,1735082.5609123115,124.52187801599999,127.05687098636406,37.48429386192006
3402,3402,1773672.5580120794,132.8482944,127.05800164579931,37.484293856510014
3403,3403,1829733.6008035732,148.85167564799997,127.05913230523447,37.484293851099984
3404,3404,1741551.258061519,151.13879009279998,127.06026296466955,37.48429384568995
3405,3405,1642089.3300099988,168.91151615999996,127.06139362410455,37.4842938402799
3406,3406,1536798.140656496,159.67362816,127.06252428353947,37.48429383486986
3407,3407,1452565.1891736933,154.13089535999995,127.06365494297431,37.48429382945982
3408,3408,1385178.827987451,150.80525567999996,127.06478560240906,37.48429382404979
3409,3409,1115633.3832424833,145.81679615999997,127.06591626184374,37.484293818639756
3410,3410,1115633.3832424833,145.81679615999997,127.06704692127833,37.48429381322972
3411,3411,1115633.3832424833,145.81679615999997,127.06817758071284,37.48429380781969
3412,3412,1115633.3832424833,145.81679615999997,127.06930824014728,37.48429380240965
3413,3413,1115633.3832424833,145.81679615999997,127.07043889958163,37.484293796999616
3414,3414,1115633.3832424833,145.81679615999997,127.0715695590159,37.484293791589586
3415,3415,969166.0515164939,121.73558169599997,127.07270021845008,37.48429378617955
3416,3416,930575.6218927306,50.338091519999985,127.00486063867699,37.48339310218565
3417,3417,1022540.4993285969,67.75384319999998,127.00599128453838,37.48339309677579
3418,3418,1137496.59612343,96.78009599999997,127.00712193039969,37.48339309136592
3419,3419,1281191.7171169706,145.15718399999992,127.00825257626092,37.48339308595605
3420,3420,1501135.7992010852,227.00103413759993,127.00938322212205,37.483393080546186
3421,3421,1683516.3097723303,334.4000808959999,127.01051386798312,37.48339307513633
3422,3422,1892175.0500493902,468.7110789119999,127.0116445138441,37.48339306972646
3423,3423,1965291.5303449756,472.7515631615999,127.012775159705,37.483393064316594
3424,3424,1990159.0386458528,475.03315353599993,127.01390580556581,37.483393058906735
3425,3425,1984370.5761376615,474.35682815999996,127.01503645142655,37.483393053496876
3426,3426,1881821.2976931958,445.8145996799999,127.01616709728721,37.48339304808701
3427,3427,1864559.4798688833,419.9836538879999,127.01729774314778,37.48339304267714
3428,3428,1748100.9496991641,414.38163271679997,127.01842838900828,37.483393037267284
3429,3429,2910466.6833803984,326.56608,127.01955903486869,37.48339303185741
3430,3430,3369581.6831356334,321.7932112895999,127.02068968072902,37.48339302644755
3431,3431,3269083.3385158028,274.11112765439987,127.02182032658926,37.483393021037685
3432,3432,3329144.991807761,246.2542110719999,127.02295097244944,37.483393015627826
3433,3433,3354476.4775455995,243.9229040639999,127.02408161830952,37.48339301021796
3434,3434,3278709.0438114363,243.84556707839994,127.02521226416953,37.4833930048081
3435,3435,3262793.2421681606,219.6195323903999,127.02634291002944,37.483392999398234
3436,3436,3200218.057150292,222.43742207999992,127.02747355588929,37.483392993988375
3437,3437,3160942.185031563,203.95577917439994,127.02860420174905,37.48339298857851
3438,3438,3201380.439423806,199.2928582655999,127.02973484760872,37.48339298316865
3439,3439,3419834.1245036847,221.62881484799993,127.03086549346831,37.483392977758776
3440,3440,3584081.6486548246,241.8438518783999,127.03199613932783,37.483392972348916
3441,3441,3657018.22737717,278.9129769983999,127.03312678518726,37.48339296693906
3442,3442,3711597.9468585504,290.5463706623999,127.03425743104661,37.48339296152919
3443,3443,3757461.6147660697,310.9480565759999,127.03538807690587,37.483392956119324
3444,3444,3835222.0026206244,347.7497785343999,127.03651872276507,37.483392950709465
3445,3445,4003510.781333136,405.9399324671999,127.03764936862417,37.4833929452996
3446,3446,4155914.3728718804,506.25431562239993,127.0387800144832,37.48339293988973
3447,3447,4271405.6084073605,638.1987769343997,127.03991066034214,37.48339293447987
3448,3448,4282105.53156397,833.9001119743997,127.04104130620101,37.483392929070014
3449,3449,4107819.9392756936,638.3299344383998,127.04217195205979,37.483392923660155
3450,3450,2669008.6190673993,505.0389159935999,127.04330259791848,37.483392918250296
3451,3451,2459400.1667577005,393.798684672,127.0444332437771,37.483392912840436
3452,3452,2409932.70637984,334.4580642815999,127.04556388963564,37.48339290743057
3453,3453,2235992.318245811,287.62898688,127.0466945354941,37.483392902020704
3454,3454,1963857.1748810366,222.47625369600001,127.04782518135247,37.48339289661085
3455,3455,1829006.4121921174,191.874064896,127.04895582721076,37.483392891200985
3456,3456,2191028.3268591547,196.98975221759991,127.05008647306897,37.483392885791126
3457,3457,2059008.4104803132,185.27155660799997,127.0512171189271,37.48339288038127
3458,3458,1909043.35610884,145.36477624319997,127.05234776478514,37.48339287497141
3459,3459,1721059.5754896475,119.2910893056,127.05347841064311,37.483392869561534
3460,3460,1440387.718221504,80.14692096,127.054609056501,37.483392864151675
3461,3461,1427183.7808137685,80.02817832960001,127.05573970235879,37.483392858741816
3462,3462,1450232.2320767988,82.898007552,127.0568703482165,37.48339285333196
3463,3463,1488822.229176567,91.224423936,127.05800099407415,37.48339284792208
3464,3464,1544883.2719680604,107.227805184,127.0591316399317,37.483392842512224
3465,3465,1621218.4125908546,135.1757196288,127.06026228578918,37.48339283710236
3466,3466,1477765.247435985,132.233181696,127.06139293164658,37.483392831692484
3467,3467,1372474.058082482,122.995293696,127.0625235775039,37.483392826282625
3468,3468,1288241.1065996794,117.45256089599998,127.06365422336113,37.48339282087275
3469,3469,1220854.7454134377,114.12692121599997,127.06478486921827,37.48339281546289
3470,3470,951309.3006684699,109.13846169599998,127.06591551507535,37.48339281005303
3471,3471,951309.3006684699,109.13846169599998,127.06704616093234,37.483392804643174
3472,3472,951309.3006684699,109.13846169599998,127.06817680678924,37.4833927992333
3473,3473,951309.3006684699,109.13846169599998,127.06930745264606,37.483392793823434
3474,3474,951309.3006684699,109.13846169599998,127.0704380985028,37.48339278841357
3475,3475,918641.1928493128,95.60822169599999,127.07156874435947,37.483392783003694
3476,3476,892506.7065939871,87.49007769599999,127.07269939021604,37.48339277759383
3477,3477,818032.3994628774,40.652305919999975,127.0048606251,37.482492093451974
3478,3478,909997.2768987437,58.068057599999975,127.00599125738438,37.48249208804229
3479,3479,1024953.3736935767,87.09431039999998,127.00712188966868,37.482492082632604
3480,3480,1168648.4946871176,135.47139839999997,127.0082525219529,37.48249207722291
3481,3481,1346813.0478178642,200.64004853759997,127.00938315423704,37.48249207181322
3482,3482,1480055.5786999902,280.247095296,127.0105137865211,37.48249206640353
